TransactionNo,Date,ProductNo,SYMBOL,ProductName,BUY/SELL,Price,Quantity,CustomerNo,Country
581482,12-09-2019,22485,WMC,Set Of 2 Wooden Market Crates,BUY,21.47,12,17490,United Kingdom
581475,12-09-2019,22596,CSWLC,Christmas Star Wish List Chalkboard,BUY,10.65,36,13069,United Kingdom
581475,12-09-2019,23235,STVL,Storage Tin Vintage Leaf,SELL,11.53,12,13069,United Kingdom
581475,12-09-2019,23272,TTLHWW,Tree T-Light Holder Willie Winkie,BUY,10.65,12,13069,United Kingdom
581475,12-09-2019,23239,KKTP,Set Of 4 Knick Knack Tins Poppies,BUY,11.94,6,13069,United Kingdom
581475,12-09-2019,21705,M,Bag 500g Swirly Marbles,SELL,10.65,24,13069,United Kingdom
581475,12-09-2019,22118,JWBL,Joy Wooden Block Letters,SELL,11.53,18,13069,United Kingdom
581475,12-09-2019,22119,PWBL,Peace Wooden Block Letters,SELL,12.25,12,13069,United Kingdom
581475,12-09-2019,22217,TLHHL,T-Light Holder Hanging Lace,SELL,10.65,12,13069,United Kingdom
581475,12-09-2019,22216,TLHWL,T-Light Holder White Lace,BUY,10.55,24,13069,United Kingdom
581475,12-09-2019,22380,TTS,Toy Tidy Spaceboy,BUY,11.06,20,13069,United Kingdom
581475,12-09-2019,22442,OFSO,Grow Your Own Flowers Set Of 3,SELL,12.25,12,13069,United Kingdom
581475,12-09-2019,22664,TTDGD,Toy Tidy Dolly Girl Design,SELL,11.06,20,13069,United Kingdom
581475,12-09-2019,22721,CTS,Set Of 3 Cake Tins Sketchbook,SELL,12.25,12,13069,United Kingdom
581475,12-09-2019,22723,HTS,Set Of 6 Herb Tins Sketchbook,SELL,11.53,12,13069,United Kingdom
581475,12-09-2019,22785,SCPUJ,Squarecushion Cover Pink Union Jack,BUY,11.53,12,13069,United Kingdom
581475,12-09-2019,22955,CC,36 Foil Star Cake Cases,BUY,11.06,24,13069,United Kingdom
581475,12-09-2019,23141,TWHPH,Triple Wire Hook Pink Heart,SELL,11.06,12,13069,United Kingdom
581475,12-09-2019,22956,CC,36 Foil Heart Cake Cases,SELL,11.06,24,13069,United Kingdom
581475,12-09-2019,22581,WSCS,Wood Stocking Christmas Scandispot,SELL,10.55,48,13069,United Kingdom
581476,12-09-2019,23198,PMSL,Pantry Magnetic Shopping List,SELL,11.53,48,12433,Norway
